,DateString,Scrip,Open,Close,Volume,DateEpoch,Difference,Days,Original
2175,03/09/2016 00:00:00,1JANATAMF,4.666666666666667,4.666666666666667,132875.0,1472860800000,0,0,No
2176,04/09/2016 00:00:00,1JANATAMF,4.7,4.6,104560.0,1472947200000,259200000,3,Yes
2177,05/09/2016 00:00:00,1JANATAMF,4.6,4.5,281468.0,1473033600000,86400000,1,Yes
2178,06/09/2016 00:00:00,1JANATAMF,4.45,4.45,377142.0,1473120000000,0,0,No
2179,07/09/2016 00:00:00,1JANATAMF,4.4,4.4,472816.0,1473206400000,172800000,2,Yes
2180,08/09/2016 00:00:00,1JANATAMF,4.4,4.4,89211.0,1473292800000,86400000,1,Yes
2181,09/09/2016 00:00:00,1JANATAMF,4.41,4.41,115057.1,1473379200000,0,0,No
2182,10/09/2016 00:00:00,1JANATAMF,4.42,4.42,140903.2,1473465600000,0,0,No
2183,11/09/2016 00:00:00,1JANATAMF,4.430000000000001,4.430000000000001,166749.3,1473552000000,0,0,No
2184,12/09/2016 00:00:00,1JANATAMF,4.44,4.44,192595.4,1473638400000,0,0,No
2185,13/09/2016 00:00:00,1JANATAMF,4.45,4.45,218441.5,1473724800000,0,0,No
2186,14/09/2016 00:00:00,1JANATAMF,4.46,4.46,244287.59999999998,1473811200000,0,0,No
2187,15/09/2016 00:00:00,1JANATAMF,4.47,4.47,270133.69999999995,1473897600000,0,0,No
2188,16/09/2016 00:00:00,1JANATAMF,4.48,4.48,295979.8,1473984000000,0,0,No
2189,17/09/2016 00:00:00,1JANATAMF,4.49,4.49,321825.9,1474070400000,0,0,No
2190,18/09/2016 00:00:00,1JANATAMF,4.5,4.4,347672.0,1474156800000,864000000,10,Yes
2191,19/09/2016 00:00:00,1JANATAMF,4.4,4.5,53916.0,1474243200000,86400000,1,Yes
2192,20/09/2016 00:00:00,1JANATAMF,4.5,4.5,191255.0,1474329600000,86400000,1,Yes
2193,21/09/2016 00:00:00,1JANATAMF,4.5,4.6,649843.0,1474416000000,86400000,1,Yes
2194,22/09/2016 00:00:00,1JANATAMF,4.6,4.6,488058.0,1474502400000,86400000,1,Yes
2195,23/09/2016 00:00:00,1JANATAMF,4.6,4.6,1164389.5,1474588800000,0,0,No
2196,24/09/2016 00:00:00,1JANATAMF,4.6,4.8,1840721.0,1474675200000,172800000,2,Yes
2197,25/09/2016 00:00:00,1JANATAMF,4.8,4.9,1030692.0,1474761600000,86400000,1,Yes
2198,26/09/2016 00:00:00,1JANATAMF,4.9,4.9,752868.0,1474848000000,86400000,1,Yes
2199,27/09/2016 00:00:00,1JANATAMF,4.9,5.0,1041695.0,1474934400000,86400000,1,Yes
2200,28/09/2016 00:00:00,1JANATAMF,5.1,5.0,61573.0,1475020800000,86400000,1,Yes
2201,29/09/2016 00:00:00,1JANATAMF,4.9,4.9,70199.0,1475107200000,86400000,1,Yes
2202,30/09/2016 00:00:00,1JANATAMF,4.9,4.9,74871.66666666667,1475193600000,0,0,No
2203,01/10/2016 00:00:00,1JANATAMF,4.9,4.9,79544.33333333333,1475280000000,0,0,No
2204,02/10/2016 00:00:00,1JANATAMF,4.9,4.9,84217.0,1475366400000,259200000,3,Yes
2205,03/10/2016 00:00:00,1JANATAMF,4.9,4.8,201416.0,1475452800000,86400000,1,Yes
2206,04/10/2016 00:00:00,1JANATAMF,4.8,4.9,433321.0,1475539200000,86400000,1,Yes
2207,05/10/2016 00:00:00,1JANATAMF,4.9,5.0,603040.0,1475625600000,86400000,1,Yes
2208,06/10/2016 00:00:00,1JANATAMF,5.0,4.9,165719.0,1475712000000,86400000,1,Yes
2209,07/10/2016 00:00:00,1JANATAMF,4.9,4.9,171675.66666666666,1475798400000,0,0,No
2210,08/10/2016 00:00:00,1JANATAMF,4.9,4.9,177632.33333333334,1475884800000,0,0,No
2211,09/10/2016 00:00:00,1JANATAMF,4.9,4.9,183589.0,1475971200000,259200000,3,Yes
2212,10/10/2016 00:00:00,1JANATAMF,4.8,4.9,378571.0,1476057600000,86400000,1,Yes
2213,11/10/2016 00:00:00,1JANATAMF,4.866666666666667,4.866666666666667,269789.6666666667,1476144000000,0,0,No
2214,12/10/2016 00:00:00,1JANATAMF,4.833333333333333,4.833333333333333,161008.33333333334,1476230400000,0,0,No
2215,13/10/2016 00:00:00,1JANATAMF,4.8,4.8,52227.0,1476316800000,259200000,3,Yes
2216,14/10/2016 00:00:00,1JANATAMF,4.8,4.8,154277.6666666667,1476403200000,0,0,No
2217,15/10/2016 00:00:00,1JANATAMF,4.8,4.8,256328.33333333334,1476489600000,0,0,No
2218,16/10/2016 00:00:00,1JANATAMF,4.8,4.9,358379.0,1476576000000,259200000,3,Yes
2219,17/10/2016 00:00:00,1JANATAMF,4.9,4.9,77067.0,1476662400000,86400000,1,Yes
2220,18/10/2016 00:00:00,1JANATAMF,4.9,4.9,331953.0,1476748800000,86400000,1,Yes
2221,19/10/2016 00:00:00,1JANATAMF,4.9,5.0,782478.0,1476835200000,86400000,1,Yes
2222,20/10/2016 00:00:00,1JANATAMF,4.9,5.0,135501.0,1476921600000,86400000,1,Yes
2223,21/10/2016 00:00:00,1JANATAMF,5.0,5.0,191580.33333333334,1477008000000,0,0,No
2224,22/10/2016 00:00:00,1JANATAMF,5.0,5.0,247659.6666666667,1477094400000,0,0,No
2225,23/10/2016 00:00:00,1JANATAMF,5.0,5.0,303739.0,1477180800000,259200000,3,Yes
2226,24/10/2016 00:00:00,1JANATAMF,4.9,4.9,86498.0,1477267200000,86400000,1,Yes
2227,25/10/2016 00:00:00,1JANATAMF,4.9,4.9,235100.0,1477353600000,86400000,1,Yes
2228,26/10/2016 00:00:00,1JANATAMF,4.9,4.9,103915.0,1477440000000,86400000,1,Yes
2229,27/10/2016 00:00:00,1JANATAMF,4.9,4.9,126603.0,1477526400000,86400000,1,Yes
2230,28/10/2016 00:00:00,1JANATAMF,4.9,4.9,192062.66666666666,1477612800000,0,0,No
2231,29/10/2016 00:00:00,1JANATAMF,4.9,4.9,257522.3333333333,1477699200000,0,0,No
2232,30/10/2016 00:00:00,1JANATAMF,4.9,4.8,322982.0,1477785600000,259200000,3,Yes
2233,31/10/2016 00:00:00,1JANATAMF,4.8,4.8,46870.0,1477872000000,86400000,1,Yes
2234,01/11/2016 00:00:00,1JANATAMF,4.8,4.8,39547.0,1477958400000,86400000,1,Yes
2235,02/11/2016 00:00:00,1JANATAMF,4.8,4.9,594103.0,1478044800000,86400000,1,Yes
2236,03/11/2016 00:00:00,1JANATAMF,4.9,4.9,526078.0,1478131200000,86400000,1,Yes
2237,04/11/2016 00:00:00,1JANATAMF,4.933333333333334,4.933333333333334,552884.6666666666,1478217600000,0,0,No
2238,05/11/2016 00:00:00,1JANATAMF,4.966666666666667,4.966666666666667,579691.3333333334,1478304000000,0,0,No
2239,06/11/2016 00:00:00,1JANATAMF,5.0,5.0,606498.0,1478390400000,259200000,3,Yes
2240,07/11/2016 00:00:00,1JANATAMF,5.0,5.0,349086.0,1478476800000,86400000,1,Yes
2241,08/11/2016 00:00:00,1JANATAMF,5.0,4.9,275129.0,1478563200000,86400000,1,Yes
2242,09/11/2016 00:00:00,1JANATAMF,5.0,4.9,199382.0,1478649600000,86400000,1,Yes
2243,10/11/2016 00:00:00,1JANATAMF,4.9,5.0,80812.0,1478736000000,86400000,1,Yes
2244,11/11/2016 00:00:00,1JANATAMF,5.0,5.0,102024.33333333333,1478822400000,0,0,No
2245,12/11/2016 00:00:00,1JANATAMF,5.0,5.0,123236.66666666666,1478908800000,0,0,No
2246,13/11/2016 00:00:00,1JANATAMF,5.0,4.9,144449.0,1478995200000,259200000,3,Yes
2247,14/11/2016 00:00:00,1JANATAMF,4.9,4.9,219717.0,1479081600000,86400000,1,Yes
2248,15/11/2016 00:00:00,1JANATAMF,4.9,5.0,98514.0,1479168000000,86400000,1,Yes
2249,16/11/2016 00:00:00,1JANATAMF,5.0,4.9,375865.0,1479254400000,86400000,1,Yes
2250,17/11/2016 00:00:00,1JANATAMF,4.9,5.0,140740.0,1479340800000,86400000,1,Yes
2251,18/11/2016 00:00:00,1JANATAMF,5.0,5.0,125426.0,1479427200000,0,0,No
2252,19/11/2016 00:00:00,1JANATAMF,5.0,5.0,110112.0,1479513600000,0,0,No
2253,20/11/2016 00:00:00,1JANATAMF,5.0,4.9,94798.0,1479600000000,259200000,3,Yes
2254,21/11/2016 00:00:00,1JANATAMF,4.9,4.9,287062.0,1479686400000,86400000,1,Yes
2255,22/11/2016 00:00:00,1JANATAMF,4.9,4.9,157736.0,1479772800000,86400000,1,Yes
2256,23/11/2016 00:00:00,1JANATAMF,5.0,5.0,274094.0,1479859200000,86400000,1,Yes
2257,24/11/2016 00:00:00,1JANATAMF,5.0,5.3,2663318.0,1479945600000,86400000,1,Yes
2258,25/11/2016 00:00:00,1JANATAMF,5.3,5.3,2203699.0,1480032000000,0,0,No
2259,26/11/2016 00:00:00,1JANATAMF,5.3,5.3,1744080.0,1480118400000,0,0,No
2260,27/11/2016 00:00:00,1JANATAMF,5.3,5.3,1284461.0,1480204800000,259200000,3,Yes
2261,28/11/2016 00:00:00,1JANATAMF,5.2,5.1,607994.0,1480291200000,86400000,1,Yes
2262,29/11/2016 00:00:00,1JANATAMF,5.2,5.2,856370.0,1480377600000,86400000,1,Yes
2263,30/11/2016 00:00:00,1JANATAMF,5.2,5.2,989640.0,1480464000000,86400000,1,Yes
2264,01/12/2016 00:00:00,1JANATAMF,5.1,5.2,508174.0,1480550400000,86400000,1,Yes
2265,02/12/2016 00:00:00,1JANATAMF,5.166666666666667,5.166666666666667,399470.3333333333,1480636800000,0,0,No
2266,03/12/2016 00:00:00,1JANATAMF,5.133333333333333,5.133333333333333,290766.6666666666,1480723200000,0,0,No
2267,04/12/2016 00:00:00,1JANATAMF,5.1,5.1,182063.0,1480809600000,259200000,3,Yes
2268,05/12/2016 00:00:00,1JANATAMF,5.1,5.1,325055.0,1480896000000,86400000,1,Yes
2269,06/12/2016 00:00:00,1JANATAMF,5.1,5.1,147934.0,1480982400000,86400000,1,Yes
2270,07/12/2016 00:00:00,1JANATAMF,5.1,5.1,208813.0,1481068800000,86400000,1,Yes
2271,08/12/2016 00:00:00,1JANATAMF,5.1,5.1,419617.0,1481155200000,86400000,1,Yes
2272,09/12/2016 00:00:00,1JANATAMF,5.1,5.1,445461.6666666667,1481241600000,0,0,No
2273,10/12/2016 00:00:00,1JANATAMF,5.1,5.1,471306.3333333333,1481328000000,0,0,No
2274,11/12/2016 00:00:00,1JANATAMF,5.1,5.1,497151.0,1481414400000,259200000,3,Yes
2275,12/12/2016 00:00:00,1JANATAMF,5.1,5.0,174948.0,1481500800000,86400000,1,Yes
2276,13/12/2016 00:00:00,1JANATAMF,5.05,5.05,149046.0,1481587200000,0,0,No
2277,14/12/2016 00:00:00,1JANATAMF,5.1,5.1,123144.0,1481673600000,172800000,2,Yes
2278,15/12/2016 00:00:00,1JANATAMF,5.1,5.2,336494.0,1481760000000,86400000,1,Yes
2279,16/12/2016 00:00:00,1JANATAMF,5.166666666666667,5.166666666666667,255511.0,1481846400000,0,0,No
2280,17/12/2016 00:00:00,1JANATAMF,5.133333333333333,5.133333333333333,174528.0,1481932800000,0,0,No
2281,18/12/2016 00:00:00,1JANATAMF,5.1,5.1,93545.0,1482019200000,259200000,3,Yes
2282,19/12/2016 00:00:00,1JANATAMF,5.1,5.2,409041.0,1482105600000,86400000,1,Yes
2283,20/12/2016 00:00:00,1JANATAMF,5.2,5.1,350574.0,1482192000000,86400000,1,Yes
2284,21/12/2016 00:00:00,1JANATAMF,5.1,5.1,717816.0,1482278400000,86400000,1,Yes
2285,22/12/2016 00:00:00,1JANATAMF,5.1,5.2,1857034.0,1482364800000,86400000,1,Yes
2286,23/12/2016 00:00:00,1JANATAMF,5.2,5.2,1884449.5,1482451200000,0,0,No
2287,24/12/2016 00:00:00,1JANATAMF,5.2,5.2,1911865.0,1482537600000,0,0,No
2288,25/12/2016 00:00:00,1JANATAMF,5.2,5.2,1939280.5,1482624000000,0,0,No
2289,26/12/2016 00:00:00,1JANATAMF,5.2,5.4,1966696.0,1482710400000,345600000,4,Yes
2290,27/12/2016 00:00:00,1JANATAMF,5.4,5.9,5650124.0,1482796800000,86400000,1,Yes
2291,28/12/2016 00:00:00,1JANATAMF,6.1,6.2,6503967.0,1482883200000,86400000,1,Yes
2292,29/12/2016 00:00:00,1JANATAMF,6.2,5.9,4427760.0,1482969600000,86400000,1,Yes
2293,30/12/2016 00:00:00,1JANATAMF,5.933333333333334,5.933333333333334,4202073.666666667,1483056000000,0,0,No
2294,31/12/2016 00:00:00,1JANATAMF,5.966666666666667,5.966666666666667,3976387.3333333335,1483142400000,0,0,No
2295,01/01/2017 00:00:00,1JANATAMF,6.0,6.3,3750701.0,1483228800000,259200000,3,Yes
2296,02/01/2017 00:00:00,1JANATAMF,6.3,6.1,1659658.0,1483315200000,86400000,1,Yes
2297,03/01/2017 00:00:00,1JANATAMF,6.2,5.9,2786192.0,1483401600000,86400000,1,Yes
2298,04/01/2017 00:00:00,1JANATAMF,5.9,5.8,1734796.0,1483488000000,86400000,1,Yes
2299,05/01/2017 00:00:00,1JANATAMF,5.9,5.9,1659645.0,1483574400000,86400000,1,Yes
2300,06/01/2017 00:00:00,1JANATAMF,5.9,5.9,1604813.0,1483660800000,0,0,No
2301,07/01/2017 00:00:00,1JANATAMF,5.9,5.9,1549981.0,1483747200000,0,0,No
2302,08/01/2017 00:00:00,1JANATAMF,5.9,5.9,1495149.0,1483833600000,259200000,3,Yes
2303,09/01/2017 00:00:00,1JANATAMF,5.9,6.0,963787.0,1483920000000,86400000,1,Yes
2304,10/01/2017 00:00:00,1JANATAMF,6.0,6.0,1963400.0,1484006400000,86400000,1,Yes
2305,11/01/2017 00:00:00,1JANATAMF,6.1,6.3,3133776.0,1484092800000,86400000,1,Yes
2306,12/01/2017 00:00:00,1JANATAMF,6.4,6.8,7022495.0,1484179200000,86400000,1,Yes
2307,13/01/2017 00:00:00,1JANATAMF,6.8,6.8,7188332.666666667,1484265600000,0,0,No
2308,14/01/2017 00:00:00,1JANATAMF,6.8,6.8,7354170.333333333,1484352000000,0,0,No
2309,15/01/2017 00:00:00,1JANATAMF,6.8,7.4,7520008.0,1484438400000,259200000,3,Yes
2310,16/01/2017 00:00:00,1JANATAMF,7.4,7.4,10094921.0,1484524800000,86400000,1,Yes
2311,17/01/2017 00:00:00,1JANATAMF,7.4,8.1,11006307.0,1484611200000,86400000,1,Yes
2312,18/01/2017 00:00:00,1JANATAMF,8.1,8.0,7482993.0,1484697600000,86400000,1,Yes
2313,19/01/2017 00:00:00,1JANATAMF,8.0,8.0,3308770.0,1484784000000,86400000,1,Yes
2314,20/01/2017 00:00:00,1JANATAMF,8.0,8.0,3230608.0,1484870400000,0,0,No
2315,21/01/2017 00:00:00,1JANATAMF,8.0,8.0,3152446.0,1484956800000,0,0,No
2316,22/01/2017 00:00:00,1JANATAMF,8.0,8.0,3074284.0,1485043200000,259200000,3,Yes
2317,23/01/2017 00:00:00,1JANATAMF,8.0,8.3,5880210.0,1485129600000,86400000,1,Yes
2318,24/01/2017 00:00:00,1JANATAMF,8.3,8.6,6727282.0,1485216000000,86400000,1,Yes
2319,25/01/2017 00:00:00,1JANATAMF,8.6,8.3,2377585.0,1485302400000,86400000,1,Yes
2320,26/01/2017 00:00:00,1JANATAMF,8.2,8.1,1896760.0,1485388800000,86400000,1,Yes
2321,27/01/2017 00:00:00,1JANATAMF,8.066666666666666,8.066666666666666,2073046.3333333333,1485475200000,0,0,No
2322,28/01/2017 00:00:00,1JANATAMF,8.033333333333333,8.033333333333333,2249332.6666666665,1485561600000,0,0,No
2323,29/01/2017 00:00:00,1JANATAMF,8.0,7.6,2425619.0,1485648000000,259200000,3,Yes
2324,30/01/2017 00:00:00,1JANATAMF,7.7,7.4,1284124.0,1485734400000,86400000,1,Yes
2325,31/01/2017 00:00:00,1JANATAMF,7.4,7.6,1431709.0,1485820800000,86400000,1,Yes
2326,01/02/2017 00:00:00,1JANATAMF,7.5,7.5,1178109.0,1485907200000,86400000,1,Yes
2327,02/02/2017 00:00:00,1JANATAMF,7.4,7.2,880950.0,1485993600000,86400000,1,Yes
2328,03/02/2017 00:00:00,1JANATAMF,7.166666666666667,7.166666666666667,1032997.0,1486080000000,0,0,No
2329,04/02/2017 00:00:00,1JANATAMF,7.133333333333333,7.133333333333333,1185044.0,1486166400000,0,0,No
2330,05/02/2017 00:00:00,1JANATAMF,7.1,6.7,1337091.0,1486252800000,259200000,3,Yes
2331,06/02/2017 00:00:00,1JANATAMF,6.8,6.8,1129871.0,1486339200000,86400000,1,Yes
2332,07/02/2017 00:00:00,1JANATAMF,6.7,6.7,679348.0,1486425600000,86400000,1,Yes
2333,08/02/2017 00:00:00,1JANATAMF,6.8,7.3,1969536.0,1486512000000,86400000,1,Yes
2334,09/02/2017 00:00:00,1JANATAMF,7.6,7.3,1053399.0,1486598400000,86400000,1,Yes
2335,10/02/2017 00:00:00,1JANATAMF,7.3,7.3,833675.0,1486684800000,0,0,No
2336,11/02/2017 00:00:00,1JANATAMF,7.3,7.3,613951.0,1486771200000,0,0,No
2337,12/02/2017 00:00:00,1JANATAMF,7.3,7.3,394227.0,1486857600000,259200000,3,Yes
2338,13/02/2017 00:00:00,1JANATAMF,7.3,7.2,492915.0,1486944000000,86400000,1,Yes
2339,14/02/2017 00:00:00,1JANATAMF,7.1,7.3,592719.0,1487030400000,86400000,1,Yes
2340,15/02/2017 00:00:00,1JANATAMF,7.3,7.2,645258.0,1487116800000,86400000,1,Yes
2341,16/02/2017 00:00:00,1JANATAMF,7.2,7.1,1893673.0,1487203200000,86400000,1,Yes
2342,17/02/2017 00:00:00,1JANATAMF,7.133333333333333,7.133333333333333,1904984.3333333333,1487289600000,0,0,No
2343,18/02/2017 00:00:00,1JANATAMF,7.166666666666667,7.166666666666667,1916295.6666666667,1487376000000,0,0,No
2344,19/02/2017 00:00:00,1JANATAMF,7.2,7.0,1927607.0,1487462400000,259200000,3,Yes
2345,20/02/2017 00:00:00,1JANATAMF,7.1,7.0,1858859.0,1487548800000,86400000,1,Yes
2346,21/02/2017 00:00:00,1JANATAMF,7.0,7.0,1559309.5,1487635200000,0,0,No
2347,22/02/2017 00:00:00,1JANATAMF,7.0,7.1,1259760.0,1487721600000,172800000,2,Yes
2348,23/02/2017 00:00:00,1JANATAMF,7.1,7.0,884129.0,1487808000000,86400000,1,Yes
2349,24/02/2017 00:00:00,1JANATAMF,7.0,7.0,1194853.6666666667,1487894400000,0,0,No
2350,25/02/2017 00:00:00,1JANATAMF,7.0,7.0,1505578.3333333335,1487980800000,0,0,No
2351,26/02/2017 00:00:00,1JANATAMF,7.0,7.1,1816303.0,1488067200000,259200000,3,Yes
2352,27/02/2017 00:00:00,1JANATAMF,7.1,6.9,591764.0,1488153600000,86400000,1,Yes
2353,28/02/2017 00:00:00,1JANATAMF,6.9,7.0,528510.0,1488240000000,86400000,1,Yes
2354,01/03/2017 00:00:00,1JANATAMF,7.0,7.0,273575.0,1488326400000,86400000,1,Yes
2355,02/03/2017 00:00:00,1JANATAMF,6.9,6.9,495626.0,1488412800000,86400000,1,Yes
2356,03/03/2017 00:00:00,1JANATAMF,6.9,6.9,420603.0,1488499200000,0,0,No
2357,04/03/2017 00:00:00,1JANATAMF,6.9,6.9,345580.0,1488585600000,0,0,No
2358,05/03/2017 00:00:00,1JANATAMF,6.9,6.8,270557.0,1488672000000,259200000,3,Yes
2359,06/03/2017 00:00:00,1JANATAMF,6.9,6.7,908811.0,1488758400000,86400000,1,Yes
2360,07/03/2017 00:00:00,1JANATAMF,6.7,6.7,1097781.0,1488844800000,86400000,1,Yes
2361,08/03/2017 00:00:00,1JANATAMF,6.8,6.9,779256.0,1488931200000,86400000,1,Yes
2362,09/03/2017 00:00:00,1JANATAMF,6.9,6.9,710538.0,1489017600000,86400000,1,Yes
2363,10/03/2017 00:00:00,1JANATAMF,6.9,6.9,942917.0,1489104000000,0,0,No
2364,11/03/2017 00:00:00,1JANATAMF,6.9,6.9,1175296.0,1489190400000,0,0,No
2365,12/03/2017 00:00:00,1JANATAMF,6.9,6.9,1407675.0,1489276800000,259200000,3,Yes
2366,13/03/2017 00:00:00,1JANATAMF,6.9,7.1,1785650.0,1489363200000,86400000,1,Yes
2367,14/03/2017 00:00:00,1JANATAMF,7.1,7.2,1284243.0,1489449600000,86400000,1,Yes
2368,15/03/2017 00:00:00,1JANATAMF,7.3,7.2,1918287.0,1489536000000,86400000,1,Yes
2369,16/03/2017 00:00:00,1JANATAMF,7.3,7.1,877182.0,1489622400000,86400000,1,Yes
2370,17/03/2017 00:00:00,1JANATAMF,7.1,7.1,876393.0,1489708800000,0,0,No
2371,18/03/2017 00:00:00,1JANATAMF,7.1,7.1,875604.0,1489795200000,0,0,No
2372,19/03/2017 00:00:00,1JANATAMF,7.1,7.0,874815.0,1489881600000,259200000,3,Yes
2373,20/03/2017 00:00:00,1JANATAMF,7.1,7.0,340341.0,1489968000000,86400000,1,Yes
2374,21/03/2017 00:00:00,1JANATAMF,7.0,7.1,1133402.0,1490054400000,86400000,1,Yes
2375,22/03/2017 00:00:00,1JANATAMF,7.2,7.2,1255812.0,1490140800000,86400000,1,Yes
2376,23/03/2017 00:00:00,1JANATAMF,7.3,7.2,748793.0,1490227200000,86400000,1,Yes
2377,24/03/2017 00:00:00,1JANATAMF,7.2,7.2,760421.25,1490313600000,0,0,No
2378,25/03/2017 00:00:00,1JANATAMF,7.2,7.2,772049.5,1490400000000,0,0,No
2379,26/03/2017 00:00:00,1JANATAMF,7.2,7.2,783677.75,1490486400000,0,0,No
2380,27/03/2017 00:00:00,1JANATAMF,7.2,7.2,795306.0,1490572800000,345600000,4,Yes
2381,28/03/2017 00:00:00,1JANATAMF,7.1,7.2,470781.0,1490659200000,86400000,1,Yes
2382,29/03/2017 00:00:00,1JANATAMF,7.1,7.0,600225.0,1490745600000,86400000,1,Yes
2383,30/03/2017 00:00:00,1JANATAMF,7.0,7.1,609900.0,1490832000000,86400000,1,Yes
2384,31/03/2017 00:00:00,1JANATAMF,7.066666666666666,7.066666666666666,612380.0,1490918400000,0,0,No
2385,01/04/2017 00:00:00,1JANATAMF,7.033333333333333,7.033333333333333,614860.0,1491004800000,0,0,No
2386,02/04/2017 00:00:00,1JANATAMF,7.0,6.9,617340.0,1491091200000,259200000,3,Yes
2387,03/04/2017 00:00:00,1JANATAMF,6.9,6.9,484882.0,1491177600000,86400000,1,Yes
2388,04/04/2017 00:00:00,1JANATAMF,7.0,7.0,279273.0,1491264000000,86400000,1,Yes
2389,05/04/2017 00:00:00,1JANATAMF,7.0,7.2,1164441.0,1491350400000,86400000,1,Yes
2390,06/04/2017 00:00:00,1JANATAMF,7.3,7.3,1570149.0,1491436800000,86400000,1,Yes
2391,07/04/2017 00:00:00,1JANATAMF,7.3,7.3,1694724.3333333333,1491523200000,0,0,No
2392,08/04/2017 00:00:00,1JANATAMF,7.3,7.3,1819299.6666666667,1491609600000,0,0,No
2393,09/04/2017 00:00:00,1JANATAMF,7.3,7.4,1943875.0,1491696000000,259200000,3,Yes
2394,10/04/2017 00:00:00,1JANATAMF,7.5,7.5,1771476.0,1491782400000,86400000,1,Yes
2395,11/04/2017 00:00:00,1JANATAMF,7.4,7.3,596520.0,1491868800000,86400000,1,Yes
2396,12/04/2017 00:00:00,1JANATAMF,7.3,7.3,752493.0,1491955200000,86400000,1,Yes
2397,13/04/2017 00:00:00,1JANATAMF,7.3,7.3,601257.0,1492041600000,86400000,1,Yes
2398,14/04/2017 00:00:00,1JANATAMF,7.3,7.3,479616.3333333333,1492128000000,0,0,No
2399,15/04/2017 00:00:00,1JANATAMF,7.3,7.3,357975.6666666666,1492214400000,0,0,No
2400,16/04/2017 00:00:00,1JANATAMF,7.3,7.2,236335.0,1492300800000,259200000,3,Yes
2401,17/04/2017 00:00:00,1JANATAMF,7.2,7.3,194113.0,1492387200000,86400000,1,Yes
2402,18/04/2017 00:00:00,1JANATAMF,7.2,7.2,560193.0,1492473600000,86400000,1,Yes
2403,19/04/2017 00:00:00,1JANATAMF,7.2,7.4,1169266.0,1492560000000,86400000,1,Yes
2404,20/04/2017 00:00:00,1JANATAMF,7.4,7.2,864217.0,1492646400000,86400000,1,Yes
2405,21/04/2017 00:00:00,1JANATAMF,7.2,7.2,901149.0,1492732800000,0,0,No
2406,22/04/2017 00:00:00,1JANATAMF,7.2,7.2,938081.0,1492819200000,0,0,No
2407,23/04/2017 00:00:00,1JANATAMF,7.2,7.0,975013.0,1492905600000,259200000,3,Yes
2408,24/04/2017 00:00:00,1JANATAMF,7.1,7.0,605747.0,1492992000000,86400000,1,Yes
2409,25/04/2017 00:00:00,1JANATAMF,7.1,7.0,815408.0,1493078400000,86400000,1,Yes
2410,26/04/2017 00:00:00,1JANATAMF,7.1,7.2,520759.0,1493164800000,86400000,1,Yes
2411,27/04/2017 00:00:00,1JANATAMF,7.2,7.2,575396.0,1493251200000,86400000,1,Yes
2412,28/04/2017 00:00:00,1JANATAMF,7.2,7.2,476255.3333333333,1493337600000,0,0,No
2413,29/04/2017 00:00:00,1JANATAMF,7.2,7.2,377114.6666666666,1493424000000,0,0,No
2414,30/04/2017 00:00:00,1JANATAMF,7.2,7.1,277974.0,1493510400000,259200000,3,Yes
2415,01/05/2017 00:00:00,1JANATAMF,7.1,7.1,336716.0,1493596800000,0,0,No
2416,02/05/2017 00:00:00,1JANATAMF,7.1,7.2,395458.0,1493683200000,172800000,2,Yes
2417,03/05/2017 00:00:00,1JANATAMF,7.2,7.1,198493.0,1493769600000,86400000,1,Yes
2418,04/05/2017 00:00:00,1JANATAMF,7.1,7.1,391332.0,1493856000000,86400000,1,Yes
2419,05/05/2017 00:00:00,1JANATAMF,7.1,7.1,361810.6666666667,1493942400000,0,0,No
2420,06/05/2017 00:00:00,1JANATAMF,7.1,7.1,332289.3333333333,1494028800000,0,0,No
2421,07/05/2017 00:00:00,1JANATAMF,7.1,7.0,302768.0,1494115200000,259200000,3,Yes
2422,08/05/2017 00:00:00,1JANATAMF,7.0,7.1,281788.0,1494201600000,86400000,1,Yes
2423,09/05/2017 00:00:00,1JANATAMF,7.0,7.1,206375.0,1494288000000,86400000,1,Yes
2424,10/05/2017 00:00:00,1JANATAMF,7.1,7.1,182740.0,1494374400000,0,0,No
2425,11/05/2017 00:00:00,1JANATAMF,7.1,7.1,159105.0,1494460800000,172800000,2,Yes
2426,12/05/2017 00:00:00,1JANATAMF,7.066666666666666,7.066666666666666,141053.0,1494547200000,0,0,No
2427,13/05/2017 00:00:00,1JANATAMF,7.033333333333333,7.033333333333333,123001.0,1494633600000,0,0,No
2428,14/05/2017 00:00:00,1JANATAMF,7.0,7.0,104949.0,1494720000000,259200000,3,Yes
2429,15/05/2017 00:00:00,1JANATAMF,7.0,6.9,126064.0,1494806400000,86400000,1,Yes
2430,16/05/2017 00:00:00,1JANATAMF,6.9,6.9,60083.0,1494892800000,86400000,1,Yes
2431,17/05/2017 00:00:00,1JANATAMF,7.0,7.0,444641.0,1494979200000,86400000,1,Yes
2432,18/05/2017 00:00:00,1JANATAMF,7.0,7.1,458412.0,1495065600000,86400000,1,Yes
2433,19/05/2017 00:00:00,1JANATAMF,7.066666666666666,7.066666666666666,525284.0,1495152000000,0,0,No
2434,20/05/2017 00:00:00,1JANATAMF,7.033333333333333,7.033333333333333,592156.0,1495238400000,0,0,No
2435,21/05/2017 00:00:00,1JANATAMF,7.0,6.9,659028.0,1495324800000,259200000,3,Yes
2436,22/05/2017 00:00:00,1JANATAMF,7.0,7.1,723209.0,1495411200000,86400000,1,Yes
